Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
45,1,FTF + FTT,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",23,67155,61641,6,94191,87388
45,1,FTF + FTT,09081,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,5,21907,36461,,,
45,1,FTF + FTT,09081,09081,Civil Engineering,Educational Services,8,44139,46578,,,
45,1,FTF + FTT,09081,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,09081,09081,Civil Engineering,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,09081,09081,Civil Engineering,Government,42,84615,80778,18,95486,88709
45,1,FTF + FTT,09081,09081,Civil Engineering,Wages - No NAICS Code,14,75850,63180,5,106306,103518
45,1,FTF + FTT,09091,09091,Electrical Engineering,Mining,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Utilities,51,106913,110568,25,123372,116454
45,1,FTF + FTT,09091,09091,Electrical Engineering,Construction,10,53066,53508,5,90541,81673
45,1,FTF + FTT,09091,09091,Electrical Engineering,Manufacturing,49,88443,85683,25,92967,89229
45,1,FTF + FTT,09091,09091,Electrical Engineering,Wholesale Trade,10,51435,67199,5,63715,80189
45,1,FTF + FTT,09091,09091,Electrical Engineering,Retail Trade,7,18583,28901,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Information,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Finance & Insurance,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",30,69207,73664,21,81962,99805
45,1,FTF + FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,5,35447,30676,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Educational Services,5,52905,41790,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Accommodation & Food Services,5,14041,31997,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Other Services,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Non-Classified,,,,,,
45,1,FTF + FTT,09091,09091,Electrical Engineering,Government,15,88025,89121,8,105356,103592
45,1,FTF + FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,6,76282,58957,7,98495,72017
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Utilities,7,109607,108461,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Construction,8,57164,95613,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Manufacturing,65,74095,77626,28,94701,98480
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Wholesale Trade,9,64627,59302,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Retail Trade,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Information,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Finance & Insurance,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",7,72533,72099,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,5,73176,94266,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Educational Services,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Other Services,,,,,,
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Government,8,83942,84527,5,86321,95886
45,1,FTF + FTT,09101,09101,Mechanical Engineering,Wages - No NAICS Code,6,25625,36128,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,Utilities,,,,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,Construction,,,,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,Manufacturing,54,41302,43209,26,58189,61015
45,1,FTF + FTT,10021 + 10022,10022,Art,Wholesale Trade,68,39867,41455,33,48415,53166
45,1,FTF + FTT,10021 + 10022,10022,Art,Retail Trade,97,30426,32904,27,29590,39391
45,1,FTF + FTT,10021 + 10022,10022,Art,Transportation & Warehousing,10,20308,27915,6,47459,55314
45,1,FTF + FTT,10021 + 10022,10022,Art,Information,34,42571,47311,16,43011,53576
45,1,FTF + FTT,10021 + 10022,10022,Art,Finance & Insurance,21,41898,38370,14,50529,49336
45,1,FTF + FTT,10021 + 10022,10022,Art,Real Estate & Rental & Leasing,8,19487,31457,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",51,35794,44290,29,49370,57507
45,1,FTF + FTT,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,36,34980,35420,20,31039,32824
45,1,FTF + FTT,10021 + 10022,10022,Art,Educational Services,83,27662,33128,40,52020,45764
45,1,FTF + FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,41,26495,30616,19,26231,27325
45,1,FTF + FTT,10021 + 10022,10022,Art,"Arts, Entertainment, & Recreation",10,26406,24888,11,29808,33068
45,1,FTF + FTT,10021 + 10022,10022,Art,Accommodation & Food Services,38,22725,25095,12,14475,19455
45,1,FTF + FTT,10021 + 10022,10022,Art,Other Services,20,34902,35157,8,46702,42155
45,1,FTF + FTT,10021 + 10022,10022,Art,Non-Classified,,,,,,
45,1,FTF + FTT,10021 + 10022,10022,Art,Government,26,42233,42181,12,65806,67170
45,1,FTF + FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,40,9310,12584,14,7917,14100
45,1,FTF + FTT,10041,10041,Music - Performance,Utilities,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Wholesale Trade,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Retail Trade,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Finance & Insurance,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Educational Services,9,35271,37489,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Other Services,,,,,,
45,1,FTF + FTT,10041,10041,Music - Performance,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,10051,10051,Music,Mining,,,,,,
45,1,FTF + FTT,10051,10051,Music,Utilities,,,,,,
45,1,FTF + FTT,10051,10051,Music,Manufacturing,,,,,,
45,1,FTF + FTT,10051,10051,Music,Wholesale Trade,,,,,,
45,1,FTF + FTT,10051,10051,Music,Retail Trade,,,,,,
45,1,FTF + FTT,10051,10051,Music,Information,,,,,,
45,1,FTF + FTT,10051,10051,Music,Finance & Insurance,,,,,,
45,1,FTF + FTT,10051,10051,Music,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,10051,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,1,FTF + FTT,10051,10051,Music,Educational Services,24,28270,29421,12,49304,42602
45,1,FTF + FTT,10051,10051,Music,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,10051,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,10051,10051,Music,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,10051,10051,Music,Other Services,,,,,,
45,1,FTF + FTT,10051,10051,Music,Government,,,,,,
45,1,FTF + FTT,10051,10051,Music,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Manufacturing,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Wholesale Trade,5,53174,50404,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Retail Trade,6,19256,21219,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Information,12,13958,20721,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Finance & Insurance,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",5,42215,35282,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Educational Services,16,39619,42867,14,39530,43978
45,1,FTF + FTT,10071,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Accommodation & Food Services,9,32500,28454,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Other Services,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Government,,,,,,
45,1,FTF + FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,8,1455,4152,,,
45,1,FTF + FTT,11021,11021,French,Finance & Insurance,,,,,,
45,1,FTF + FTT,11021,11021,French,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,11021,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,11021,11021,French,Educational Services,,,,,,
45,1,FTF + FTT,11021,11021,French,Government,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Construction,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Manufacturing,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Wholesale Trade,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Retail Trade,5,38113,44656,,,
45,1,FTF + FTT,11051,11051,Spanish,Transportation & Warehousing,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Information,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Finance & Insurance,6,46585,41523,,,
45,1,FTF + FTT,11051,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Management of Companies & Enterprises,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Educational Services,85,47480,44451,42,70342,56365
45,1,FTF + FTT,11051,11051,Spanish,Health Care & Social Assistance,12,29734,28328,5,47081,54620
45,1,FTF + FTT,11051,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,11051,11051,Spanish,Government,9,49015,48318,5,66838,79511
45,1,FTF + FTT,11051,11051,Spanish,Wages - No NAICS Code,5,7377,26331,,,
45,1,FTF + FTT,11071,11071,Chinese,Manufacturing,,,,,,
45,1,FTF + FTT,11071,11071,Chinese,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,11071,11071,Chinese,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,11071,11071,Chinese,Educational Services,6,18401,23654,,,
45,1,FTF + FTT,11071,11071,Chinese,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Manufacturing,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Wholesale Trade,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Retail Trade,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Information,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Finance & Insurance,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Educational Services,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Health Care & Social Assistance,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Government,,,,,,
45,1,FTF + FTT,11081,11081,Japanese,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Utilities,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Construction,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Manufacturing,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Wholesale Trade,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Retail Trade,9,30912,33484,,,
45,1,FTF + FTT,12011,12011,Health Science,Transportation & Warehousing,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Information,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Finance & Insurance,10,46866,46497,,,
45,1,FTF + FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",8,48322,54027,,,
45,1,FTF + FTT,12011,12011,Health Science,Management of Companies & Enterprises,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,8,28508,33097,,,
45,1,FTF + FTT,12011,12011,Health Science,Educational Services,20,53245,51532,7,70446,67980
45,1,FTF + FTT,12011,12011,Health Science,Health Care & Social Assistance,67,44987,49558,12,68305,66802
45,1,FTF + FTT,12011,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Accommodation & Food Services,7,31434,40197,,,
45,1,FTF + FTT,12011,12011,Health Science,Other Services,,,,,,
45,1,FTF + FTT,12011,12011,Health Science,Government,30,49398,55212,21,66616,70743
45,1,FTF + FTT,12011,12011,Health Science,Wages - No NAICS Code,7,36383,30044,,,
45,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Government,,,,,,
45,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Manufacturing,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Wholesale Trade,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Retail Trade,6,36162,43777,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Finance & Insurance,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Management of Companies & Enterprises,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,5,42330,39057,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Educational Services,34,40058,35258,13,48472,45442
45,1,FTF + FTT,12201,12201,Communicative Disorders,Health Care & Social Assistance,33,43733,45408,6,39108,47017
45,1,FTF + FTT,12201,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Other Services,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Non-Classified,,,,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Government,5,46589,54452,,,
45,1,FTF + FTT,12201,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Wholesale Trade,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Retail Trade,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Finance & Insurance,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,"Professional, Scientific, & Technical Skills",,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Admin & Support & Waste Mgmt & Remediation,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Educational Services,7,37888,41143,5,49092,53948
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Health Care & Social Assistance,24,37247,33061,8,43410,44576
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Other Services,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Government,,,,,,
45,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Wages - No NAICS Code,5,48977,37895,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Utilities,,,,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Manufacturing,7,42094,31066,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wholesale Trade,6,56153,64053,7,75872,87705
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Retail Trade,6,37940,39537,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Finance & Insurance,5,47008,47647,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Real Estate & Rental & Leasing,,,,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",6,31649,31887,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Admin & Support & Waste Mgmt & Remediation,6,39179,41100,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Educational Services,11,48476,45069,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,64,46324,46479,31,78595,73575
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Arts, Entertainment, & Recreation",,,,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,13,57478,51573,,,
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Other Services,24,54261,51918,11,59659,64557
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Government,13,54785,53709,5,73227,71567
45,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,9,6734,15552,,,
45,1,FTF + FTT,15011,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,1,FTF + FTT,15011,15011,English,Utilities,,,,,,
45,1,FTF + FTT,15011,15011,English,Construction,,,,,,
45,1,FTF + FTT,15011,15011,English,Manufacturing,6,37186,37770,,,
45,1,FTF + FTT,15011,15011,English,Wholesale Trade,9,39662,52604,6,42746,58039
45,1,FTF + FTT,15011,15011,English,Retail Trade,31,23269,26717,9,29304,33763
45,1,FTF + FTT,15011,15011,English,Transportation & Warehousing,7,26593,30729,,,
45,1,FTF + FTT,15011,15011,English,Information,19,51611,44516,11,43250,44441
45,1,FTF + FTT,15011,15011,English,Finance & Insurance,22,48116,51214,17,57961,65490
45,1,FTF + FTT,15011,15011,English,Real Estate & Rental & Leasing,8,44297,51258,,,
45,1,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",36,33294,37558,14,46949,48067
45,1,FTF + FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,16,14651,25303,6,27427,22580
45,1,FTF + FTT,15011,15011,English,Educational Services,160,46435,42074,91,61485,59658
45,1,FTF + FTT,15011,15011,English,Health Care & Social Assistance,36,42238,40689,16,49876,50768
45,1,FTF + FTT,15011,15011,English,"Arts, Entertainment, & Recreation",10,30787,30056,5,44090,55793
45,1,FTF + FTT,15011,15011,English,Accommodation & Food Services,13,30545,36209,,,
45,1,FTF + FTT,15011,15011,English,Other Services,5,35123,33858,7,34196,30061
45,1,FTF + FTT,15011,15011,English,Government,27,45213,46717,15,60510,60000
45,1,FTF + FTT,15011,15011,English,Wages - No NAICS Code,17,10566,25258,8,42739,45719
45,1,FTF + FTT,15061,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
45,1,FTF + FTT,15061,15061,Speech Communication,Utilities,,,,,,
45,1,FTF + FTT,15061,15061,Speech Communication,Construction,,,,,,
45,1,FTF + FTT,15061,15061,Speech Communication,Manufacturing,7,69476,65582,6,40077,41433
45,1,FTF + FTT,15061,15061,Speech Communication,Wholesale Trade,17,46825,49152,7,103278,95741
45,1,FTF + FTT,15061,15061,Speech Communication,Retail Trade,30,43985,43636,8,70980,67602
45,1,FTF + FTT,15061,15061,Speech Communication,Transportation & Warehousing,,,,,,
45,1,FTF + FTT,15061,15061,Speech Communication,Information,26,46508,47007,10,55582,64964
45,1,FTF + FTT,15061,15061,Speech Communication,Finance & Insurance,23,54051,83659,7,64191,89971
